,subID,imageName,guessed_category,drawn_category,version
168,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age5_CDM_photodraw_e21543430495947.png,cat,cat,batch11_production_june2021
169,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age6_IPAD1_THU6F19.png,cat,cat,batch11_production_june2021
170,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age9_CDM_photodraw_e21553797665751.png,hat,hat,batch11_production_june2021
171,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_IPAD4_THU8F1.png,house,house,batch11_production_june2021
172,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age7_CDM_photodraw_e21548107987673.png,cat,airplane,batch11_production_june2021
173,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age9_IPAD3_THU9F18.png,cup,cup,batch11_production_june2021
174,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age6_CDM_photodraw_e21547237271293.png,watch,watch,batch11_production_june2021
175,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age6_IPAD2_THU6M31.png,hat,hat,batch11_production_june2021
176,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age5_IPAD3_THU5M7.png,rabbit,rabbit,batch11_production_june2021
177,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age5_CDM_photodraw_e21544821083289.png,car,car,batch11_production_june2021
178,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age9_CDM_photodraw_e21555523952200.png,airplane,airplane,batch11_production_june2021
179,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age7_CDM_photodraw_e21547844653939.png,tree,tree,batch11_production_june2021
180,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_IPAD1_THU5M4.png,watch,watch,batch11_production_june2021
181,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age9_IPAD1_THU9F49.png,house,house,batch11_production_june2021
182,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age5_IPAD2_THU5M01.png,cup,cup,batch11_production_june2021
183,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age7_CDM_photodraw_e21548098930405.png,bird,bird,batch11_production_june2021
184,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age9_IPAD1_THU9M12.png,cat,cat,batch11_production_june2021
185,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age5_IPAD5_THU5F2.png,airplane,cat,batch11_production_june2021
186,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age4_IPAD1_THU4M5.png,hat,house,batch11_production_june2021
187,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age5_IPAD5_THU5F3.png,watch,watch,batch11_production_june2021
188,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age6_IPAD1_1THU6F30.png,tree,tree,batch11_production_june2021
189,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_CDM_photodraw_e21552765156167.png,watch,watch,batch11_production_june2021
190,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age4_CDM_photodraw_e21547071853117.png,bird,bird,batch11_production_june2021
191,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age7_CDM_photodraw_e21548441283760.png,watch,watch,batch11_production_june2021
192,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age4_CDM_photodraw_e21547849860466.png,house,house,batch11_production_june2021
193,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age4_IPAD3_THU4M5.png,chair,chair,batch11_production_june2021
194,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age5_IPAD5_THU5F2.png,cup,car,batch11_production_june2021
195,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age9_IPAD1_THU9M11.png,hat,hat,batch11_production_june2021
196,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age5_IPAD5_THU5F2.png,watch,bike,batch11_production_june2021
197,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age8_IPAD5_THU9M2.png,watch,watch,batch11_production_june2021
198,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age6_CDM_photodraw_e21545255128573.png,rabbit,bird,batch11_production_june2021
199,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age7_CDM_photodraw_e21547069129052.png,bike,bike,batch11_production_june2021
200,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_CDM_photodraw_e21550689187843.png,house,house,batch11_production_june2021
201,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age7_IPAD1_THU7M17.png,house,house,batch11_production_june2021
202,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age8_CDM_photodraw_e21547845878342.png,watch,watch,batch11_production_june2021
203,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_IPAD1_THU7F15.png,hat,hat,batch11_production_june2021
204,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age5_CDM_photodraw_e21542218678125.png,tree,tree,batch11_production_june2021
205,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age4_IPAD3_THU4M10.png,cat,cat,batch11_production_june2021
206,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_CDM_photodraw_e21555004796019.png,chair,chair,batch11_production_june2021
207,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age4_IPAD1_THU4F10.png,hat,hat,batch11_production_june2021
208,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age8_CDM_photodraw_e21548100335223.png,cat,cat,batch11_production_june2021
209,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age6_IPAD2_THU6M1.png,rabbit,rabbit,batch11_production_june2021
210,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age4_CDM_photodraw_e21547060282520.png,house,car,batch11_production_june2021
211,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age6_CDM_photodraw_e21542220695445.png,chair,chair,batch11_production_june2021
212,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age4_IPAD3_THU4M9.png,tree,bird,batch11_production_june2021
213,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age5_CDM_photodraw_e21542223602317.png,cup,hat,batch11_production_june2021
214,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age9_CDM_photodraw_e21553793354436.png,cat,cat,batch11_production_june2021
215,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age4_IPAD1_THU4M5.png,airplane,rabbit,batch11_production_june2021
216,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_CDM_photodraw_e21542224218088.png,house,house,batch11_production_june2021
217,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age9_IPAD3_THU9F1.png,airplane,airplane,batch11_production_june2021
218,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age9_IPAD5_THU9M5.png,bike,bike,batch11_production_june2021
219,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age7_IPAD1_THU7F41.png,cup,cup,batch11_production_june2021
220,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age6_CDM_photodraw_e21547073155004.png,cup,cup,batch11_production_june2021
221,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age9_CDM_photodraw_e21553797665751.png,watch,bird,batch11_production_june2021
222,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age5_CDM_photodraw_e21544206692186.png,watch,rabbit,batch11_production_june2021
223,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age8_CDM_photodraw_e21550696453174.png,bird,bird,batch11_production_june2021
224,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age4_IPAD5_THU4M7.png,tree,tree,batch11_production_june2021
225,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age8_CDM_photodraw_e21550689187843.png,tree,tree,batch11_production_june2021
226,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age8_IPAD2_THU8F34.png,cat,cat,batch11_production_june2021
227,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age8_CDM_photodraw_e21548449754672.png,rabbit,rabbit,batch11_production_june2021
228,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age5_IPAD5_THU5M9.png,tree,tree,batch11_production_june2021
229,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age4_CDM_photodraw_e21547663022993.png,tree,hat,batch11_production_june2021
230,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_IPAD3_THU6F19.png,house,house,batch11_production_june2021
231,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age4_IPAD5_THU4F8.png,bike,bike,batch11_production_june2021
232,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age7_IPAD2_THU6M4.png,bird,bird,batch11_production_june2021
233,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_CDM_photodraw_e21547230596884.png,bike,bike,batch11_production_june2021
234,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age8_IPAD1_THU8M37.png,rabbit,rabbit,batch11_production_june2021
235,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age6_CDM_photodraw_e21548094649748.png,airplane,airplane,batch11_production_june2021
236,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age5_CDM_photodraw_e21542223602317.png,house,chair,batch11_production_june2021
237,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age9_CDM_photodraw_e21555004796019.png,bike,bike,batch11_production_june2021
238,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age4_CDM_photodraw_e21540576907849.png,rabbit,rabbit,batch11_production_june2021
239,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age7_CDM_photodraw_e21548096758313.png,cup,cup,batch11_production_june2021
240,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age6_CDM_photodraw_e21547237271293.png,car,car,batch11_production_june2021
241,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age5_IPAD1_THU5M1.png,hat,hat,batch11_production_june2021
242,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age4_CDM_photodraw_e21547836177154.png,bird,tree,batch11_production_june2021
243,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age6_IPAD4_THU6M1.png,car,car,batch11_production_june2021
244,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age5_CDM_photodraw_e21542218678125.png,airplane,airplane,batch11_production_june2021
245,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age6_IPAD1_THU6F43.png,cup,cup,batch11_production_june2021
246,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_CDM_photodraw_e21544820627246.png,hat,hat,batch11_production_june2021
247,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age9_IPAD2_THU9F38.png,rabbit,rabbit,batch11_production_june2021
248,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age7_CDM_photodraw_e21548107987673.png,house,car,batch11_production_june2021
249,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age9_CDM_photodraw_e21553637857619.png,car,car,batch11_production_june2021
250,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age6_CDM_photodraw_e21547836732785.png,cat,cat,batch11_production_june2021
251,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age8_CDM_photodraw_e21545166957201.png,house,hat,batch11_production_june2021
252,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age8_CDM_photodraw_e21548096119835.png,cup,cup,batch11_production_june2021
253,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age7_IPAD1_THU7F41.png,rabbit,cat,batch11_production_june2021
254,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age8_CDM_photodraw_e21550696453174.png,airplane,airplane,batch11_production_june2021
255,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age4_CDM_photodraw_e21547241159990.png,chair,airplane,batch11_production_june2021
256,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_IPAD1_THU7F39.png,chair,chair,batch11_production_june2021
257,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age8_IPAD2_THU8F14.png,bird,bird,batch11_production_june2021
258,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age7_CDM_photodraw_e21548098146005.png,cat,rabbit,batch11_production_june2021
259,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age8_CDM_photodraw_e21547849501667.png,bike,bike,batch11_production_june2021
260,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age7_IPAD2_THU7M18.png,tree,tree,batch11_production_june2021
261,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age8_IPAD1_THU9M1.png,airplane,airplane,batch11_production_june2021
262,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age8_IPAD1_THU8F14.png,chair,chair,batch11_production_june2021
263,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age6_IPAD3_THU6F21.png,airplane,airplane,batch11_production_june2021
264,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_CDM_photodraw_e21555531146821.png,house,house,batch11_production_june2021
265,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age5_CDM_photodraw_e21544206692186.png,bird,bird,batch11_production_june2021
266,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age7_CDM_photodraw_e21548873811739.png,house,house,batch11_production_june2021
267,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age5_IPAD1_THU5F3.png,chair,chair,batch11_production_june2021
268,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age7_IPAD2_THU7F15.png,airplane,airplane,batch11_production_june2021
269,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_IPAD5_THU4M10.png,hat,cup,batch11_production_june2021
270,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age9_CDM_photodraw_e21555014219148.png,cup,cup,batch11_production_june2021
271,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age10_IPAD2_THU10M11.png,bird,bird,batch11_production_june2021
272,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age7_IPAD1_THU8F33.png,bike,bike,batch11_production_june2021
273,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age6_CDM_photodraw_e21542050776864.png,hat,hat,batch11_production_june2021
274,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age4_CDM_photodraw_e21547060282520.png,house,chair,batch11_production_june2021
275,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age5_CDM_photodraw_e21544647022478.png,chair,cup,batch11_production_june2021
276,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age9_IPAD1_THU9M2.png,car,car,batch11_production_june2021
277,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age5_CDM_photodraw_e21542049031572.png,watch,watch,batch11_production_june2021
278,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_CDM_photodraw_e21540576907849.png,watch,watch,batch11_production_june2021
279,60cb9413e04e86fa4db5e5a,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age7_IPAD1_THU8F29.png,rabbit,rabbit,batch11_production_june2021
